frame_id,source,score,x,y,w,h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
335,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7693859338760376,263,88,21,31,267,102,276,101,271,107,270,112,277,111
336,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7690343856811523,263,88,21,31,267,102,276,101,271,107,270,112,277,111
337,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7772082090377808,264,87,22,32,269,101,278,100,273,106,271,112,279,111
338,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7771978974342346,264,87,22,32,269,101,278,100,273,106,271,112,279,111
339,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7781980633735657,266,90,21,32,271,105,280,103,275,110,274,115,281,114
340,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7801398038864136,266,90,21,32,271,105,280,103,275,110,274,115,281,114
341,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7802501320838928,266,90,21,32,271,105,280,103,275,110,274,115,281,114
342,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7891793847084045,265,85,22,33,270,99,279,98,275,105,273,110,281,109
343,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7937890887260437,266,90,22,31,271,103,281,102,276,109,274,114,282,113
344,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7937926054000854,266,90,22,31,271,103,281,102,276,109,274,114,282,113
345,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7937901616096497,266,90,22,31,271,103,281,102,276,109,274,114,282,113
346,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7802129983901978,268,86,23,33,273,101,282,99,278,106,276,111,284,110
347,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7869370579719543,266,92,23,35,272,107,281,105,277,113,275,119,283,117
348,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7869828343391418,266,92,23,35,272,107,281,105,277,113,275,119,283,117
349,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7867679595947266,266,92,23,35,272,107,281,105,277,113,275,119,283,117
350,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7932900786399841,267,89,24,35,272,103,282,101,277,109,276,115,284,114
351,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7952563166618347,267,89,24,35,272,103,282,102,277,109,276,115,284,114
352,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7791301608085632,261,90,25,34,266,104,276,103,271,110,270,116,278,114
353,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7791128754615784,261,90,25,34,266,104,276,103,271,110,270,116,278,114
354,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.7372068762779236,254,90,24,33,259,104,267,103,262,110,263,115,269,113
355,data/raw/MOSEI/V1/Processed/video/100499_3.mp4,0.735547661781311,255,90,23,33,259,104,267,103,263,110,263,115,269,113
